title,brand,price,mrp,description,net_quantity,manufacturer,country_of_origin,mfg_date,expiry_date,platform,seller,product_url,image_urls,category,rating,reviews_count,extracted_at,compliance_score,issues_found
Unknown Product,,229.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODk3MjM3MTIyNTg5Mzc0OjE3NTg4MjE1MzI6c3BfYXRmOjMwMDY4MzExMjc3NDMzMjo6MDo6&url=%2FBAZAARI-Date-Nut-Bites-Gluten-Free%2Fdp%2FB0F5X48HRZ%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo%26dib_tag%3Dse%26keywords%3Dpackaged%2Bsnacks%26qid%3D1758821532%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=dYEqGsd0ex&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61XXUAccfHL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:13,,
Unknown Product,,429.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODk3MjM3MTIyNTg5Mzc0OjE3NTg4MjE1MzI6c3BfYXRmOjMwMDIzNzI3NDM5MzAzMjo6MDo6&url=%2FFarmley-Healthy-Snacks-Contains-Fruits%2Fdp%2FB0BS8RDYBC%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo%26dib_tag%3Dse%26keywords%3Dpackaged%2Bsnacks%26qid%3D1758821532%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=pXyXFuhJhF&sp_cr=ZAZ,https://m.media-amazon.com/images/I/814TumnOkAL._AC_UL320_.jpg,,3.9,,2025-09-25 23:02:13,,
Unknown Product,,159.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODk3MjM3MTIyNTg5Mzc0OjE3NTg4MjE1MzI6c3BfYXRmOjMwMDA5NDU0MjA3MjMzMjo6MDo6&url=%2FGreenhabit-KURMURA-MURMURA-Healhty-Breakfast%2Fdp%2FB0968M5GBG%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo%26dib_tag%3Dse%26keywords%3Dpackaged%2Bsnacks%26qid%3D1758821532%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=Yzkxh0Z9sl&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71psa29XhhL._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:13,,
Unknown Product,,84.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODk3MjM3MTIyNTg5Mzc0OjE3NTg4MjE1MzI6c3BfYXRmOjMwMDU2NzAyODQ3ODMzMjo6MDo6&url=%2FSweet-Karam-Coffee-Vegetarian-Preservatives%2Fdp%2FB0CGM7VY6Z%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo%26dib_tag%3Dse%26keywords%3Dpackaged%2Bsnacks%26qid%3D1758821532%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=dxnf110bx5&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71L2i0mVKQL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,109.0,,,,,,,,amazon,,https://www.amazon.in/Evolve-Bhakarwadi-Healthy-Artificial-Preservatives/dp/B0DK7FZJFC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-5,https://m.media-amazon.com/images/I/71J5+1VivNL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,120.0,,,,,,,,amazon,,https://www.amazon.in/Chhedas-Kachori-Crispy-Mixture-Filling/dp/B08WJ4C33Z/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-6,https://m.media-amazon.com/images/I/71XDFPX005L._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:13,,
Unknown Product,,116.0,,,,,,,,amazon,,https://www.amazon.in/Karachi-Bakery-Coconut-Delicious-Vegetarian/dp/B0D8RM7TLV/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-7,https://m.media-amazon.com/images/I/81gDyJWR24L._AC_UL320_.jpg,,3.7,,2025-09-25 23:02:13,,
Unknown Product,,162.0,,,,,,,,amazon,,https://www.amazon.in/Sunfeast-Dark-Fantasy-Choco-Fills/dp/B083LJGP9M/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-8,https://m.media-amazon.com/images/I/810CEFr-rYL._AC_UL320_.jpg,,4.4,,2025-09-25 23:02:13,,
Unknown Product,,321.0,,,,,,,,amazon,,https://www.amazon.in/Farmley-Premium-Delicious-Pistachios-Cashewnuts/dp/B0BSXC1Z63/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-9,https://m.media-amazon.com/images/I/71fvY4ZjalL._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:13,,
Unknown Product,,221.0,,,,,,,,amazon,,https://www.amazon.in/Cheese-Preservatives-Healthy-Millet-Naturally/dp/B0CTJXCFJ1/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-10,https://m.media-amazon.com/images/I/71+VKytcxaL._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:13,,
Unknown Product,,224.0,,,,,,,,amazon,,https://www.amazon.in/Bikano-Crunchy-Perfect-Tea-Time-Namkeen/dp/B07NVS3FR1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-11,https://m.media-amazon.com/images/I/616zvnU5MEL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,119.0,,,,,,,,amazon,,https://www.amazon.in/Roasty-Tasty-Millet-Roasted-Namkeen/dp/B0BTDJS198/ref=sr_1_12?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-12,https://m.media-amazon.com/images/I/71VcD4Qa0CL._AC_UL320_.jpg,,4.1,,2025-09-25 23:02:13,,
Unknown Product,,245.0,,,,,,,,amazon,,https://www.amazon.in/Eat-Better-Co-Namkeen-Flavours/dp/B0CY5N1KVG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-13,https://m.media-amazon.com/images/I/81ojxvQZzUL._AC_UL320_.jpg,,4.0,,2025-09-25 23:02:13,,
Unknown Product,,294.0,,,,,,,,amazon,,https://www.amazon.in/Omay-Foods-Oil-Free-Protein-Rich-Sugar-Free/dp/B07SN3X1SR/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-14,https://m.media-amazon.com/images/I/810ECtt-EDL._AC_UL320_.jpg,,3.8,,2025-09-25 23:02:13,,
Unknown Product,,213.0,,,,,,,,amazon,,https://www.amazon.in/Slurrp-Mighty-Cheddar-Healthy-Travel-Friendly/dp/B0CQT8CXW9/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-15,https://m.media-amazon.com/images/I/71TEkasuVWL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,220.0,,,,,,,,amazon,,https://www.amazon.in/Omay-Foods-Roasted-Potato-Flakes/dp/B07SGR5NL1/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-16,https://m.media-amazon.com/images/I/61vv02ZLC-L._AC_UL320_.jpg,,3.5,,2025-09-25 23:02:13,,
Unknown Product,,299.0,,,,,,,,amazon,,https://www.amazon.in/Bhakarwadi-Perfection-Preservatives-High-Fiber-Diet-Friendly/dp/B08Y2B9ZYP/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-17,https://m.media-amazon.com/images/I/71OtOZKOFfL._AC_UL320_.jpg,,3.7,,2025-09-25 23:02:13,,
Unknown Product,,315.0,,,,,,,,amazon,,https://www.amazon.in/NUTTY-ORGANICS-Murabba-Digestive-Immunity/dp/B0DRD4T7W3/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-18,https://m.media-amazon.com/images/I/71ZWhOK2e+L._AC_UL320_.jpg,,4.5,,2025-09-25 23:02:13,,
Unknown Product,,200.0,,,,,,,,amazon,,https://www.amazon.in/Chhedas-Banana-Chips-Yellow-Wafers/dp/B08WJ12R6N/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-19,https://m.media-amazon.com/images/I/71Z2h6w3drL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,157.0,,,,,,,,amazon,,https://www.amazon.in/Karachi-Bakery-Fruit-Biscuits-400g/dp/B00YDG4IXW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.Yu6qmQiR1T5jhrBpAxP4J4sfuhqPNfkckCDIaK7kVRW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JGQnhDybrBlvTOUizxeJ2WUgBHx--EUjR6bUk9dSOuRZ-9gHCyxWLZ1jWUQgoFR_gsBp5HuJXhIG-cPIp7RWfd3hUbZ6UuaxzoTWBnYlrVOjeLJAuDSvJQ4xaq7DA4aF3vZUdjRrfKfjDQrBIBl1hz3S79fEdYMVsZhf6yZ5ND7QfRBCoB6X_qdj0B2tQxsRHC7eVaoD8WJkcI_mMSOr3t8.KC8ixWoXgoWXNZ0qZDHVTjzJcjmWwj0Omw6cxD6lEwo&dib_tag=se&keywords=packaged+snacks&qid=1758821532&sr=8-20,https://m.media-amazon.com/images/I/916aCP2ISiL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:13,,
Unknown Product,,1093.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4Nzk2ODEzOTQxNTU1NzcwOjE3NTg4MjE1NDY6c3BfYXRmOjMwMDM3MzM2ODc3OTkzMjo6MDo6&url=%2FSunscreen-Brightening-Dermatologically-Combination-Fragrance-Free%2Fdp%2FB0DC4945GH%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1758821546%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=EBtuIbtO8Q&sp_cr=ZAZ,https://m.media-amazon.com/images/I/41+OBzPn3mL._AC_UL320_.jpg,,4.2,,2025-09-25 23:02:27,,
Unknown Product,,503.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4Nzk2ODEzOTQxNTU1NzcwOjE3NTg4MjE1NDY6c3BfYXRmOjMwMDM0OTc2MjIzODYzMjo6MDo6&url=%2FCetaphil-Moisturising-Cream-80g%2Fdp%2FB01HMLB0LW%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM%26dib_tag%3Dse%26keywords%3Dbeauty%2Bproducts%26qid%3D1758821546%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=BYZ5i8cgqZ&sp_cr=ZAZ,https://m.media-amazon.com/images/I/61pK4c7UNiL._AC_UL320_.jpg,,4.3,,2025-09-25 23:02:27,,
