title,brand,price,mrp,description,net_quantity,manufacturer,country_of_origin,mfg_date,expiry_date,platform,seller,product_url,image_urls,category,rating,reviews_count,extracted_at,compliance_score,issues_found
Unknown Product,,1048.0,,,,,,,,amazon,,https://www.amazon.in/Beauty-Joseon-Relief-Cream-50ml/dp/B09JVNZVH3/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-11,https://m.media-amazon.com/images/I/61DA-VH24GL._AC_UL320_.jpg,,4.3,,2025-09-25 23:00:48,,
Unknown Product,,149.0,,,,,,,,amazon,,https://www.amazon.in/PONDS-Spot-less-Fairness-Removal-Facewash/dp/B08NYD1GGK/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-12,https://m.media-amazon.com/images/I/512dChFNuXL._AC_UL320_.jpg,,4.3,,2025-09-25 23:00:48,,
Unknown Product,,76.0,,,,,,,,amazon,,https://www.amazon.in/Ponds-Natural-Glow-Face-Powder/dp/B0B521CKF8/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-13,https://m.media-amazon.com/images/I/51pNLVL+DKL._AC_UL320_.jpg,,4.1,,2025-09-25 23:00:48,,
Unknown Product,,84.0,,,,,,,,amazon,,https://www.amazon.in/Blue-Heaven-Twist-Mascara-Black/dp/B097TQY79D/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-14,https://m.media-amazon.com/images/I/51w-cGDjSvL._AC_UL320_.jpg,,4.0,,2025-09-25 23:00:48,,
Unknown Product,,167.0,,,,,,,,amazon,,https://www.amazon.in/SUAKE-Professional-suitable-Latex-Free-Multicolor/dp/B0CBPVMJYX/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-15,https://m.media-amazon.com/images/I/71i3JV11+VL._AC_UL320_.jpg,,4.2,,2025-09-25 23:00:48,,
Unknown Product,,189.0,,,,,,,,amazon,,https://www.amazon.in/Pilgrim-Alcohol-Tightening-Glowing-Combination/dp/B0836XVS63/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-16,https://m.media-amazon.com/images/I/71JNvx2i7QL._AC_UL320_.jpg,,4.1,,2025-09-25 23:00:48,,
Unknown Product,,201.0,,,,,,,,amazon,,https://www.amazon.in/Insight-Cosmetics-Pro-Concealer-Palette/dp/B08C7M197F/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-17,https://m.media-amazon.com/images/I/61ovOjD8mRL._AC_UL320_.jpg,,4.2,,2025-09-25 23:00:48,,
Unknown Product,,358.0,,,,,,,,amazon,,https://www.amazon.in/RENEE-Midnight-Kohl-Pencil-Smudgeproof/dp/B0CQJTM6TW/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-18,https://m.media-amazon.com/images/I/61moPB8PnNL._AC_UL320_.jpg,,3.9,,2025-09-25 23:00:48,,
Unknown Product,,334.0,,,,,,,,amazon,,https://www.amazon.in/Cetaphil-Sulphate-Free-Hydrating-Niacinamide-Sensitive/dp/B01CCGW4OE/ref=sr_1_19?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-19,https://m.media-amazon.com/images/I/51O+J5jnXcL._AC_UL320_.jpg,,4.3,,2025-09-25 23:00:48,,
Unknown Product,,172.0,,,,,,,,amazon,,https://www.amazon.in/SWISS-BEAUTY-Swiss-Beauty-Lipstick/dp/B07SYL2FZK/ref=sr_1_20?dib=eyJ2IjoiMSJ9.8G0xlh_BK5rU8I6IFK1YbbYRTcBqSyEUTdpQaRQdlhj2rmGTdbdtOyo7wkgr2Dp7mCVB73IEzKTas-TEGAOc7fMgxDKkr8wxtcVsNFFgSGD3g7OXkTk0vS8qa-pR7wYfAxc6iHOQwwnGtW6ZMiIP-UASt0CxrNLktTU4RpWyazU77zlZYpUUxyBNZmf3HxtjE946_fGpfWkEMEDCv8cMPmgTCl_huI4yOVsXxaxMVqZPH7As2ackjvnuWKlxmPmI_wPs17Jy2kAUaWytpzNfk0ErQAc0yBjaKkB2vMQxVU0.YhtOM56HOJVfFBEl7ef4PGuZTlW946V0vc-unAKuJuM&dib_tag=se&keywords=beauty+products&qid=1758821446&sr=8-20,https://m.media-amazon.com/images/I/51IlRKGb7kL._AC_UL320_.jpg,,4.0,,2025-09-25 23:00:48,,
Unknown Product,,600.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTgwMjgxMzIxNDQ3OjE3NTg4MjE0NjA6c3BfYXRmOjIwMTU2NDkzMzE4Nzk4OjowOjo&url=%2FHarpic-Flushmatic-Cistern-Cleaner-Lavender%2Fdp%2FB0BY915813%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821460%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=X4rzT7FJwS&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71FEYkcbCCL._AC_UL320_.jpg,,4.2,,2025-09-25 23:01:02,,
Unknown Product,,242.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTgwMjgxMzIxNDQ3OjE3NTg4MjE0NjA6c3BfYXRmOjIwMTYyMDI3MDQ5NDk4OjowOjo&url=%2FHarpic-Hygiene-26-Lavender-Pack%2Fdp%2FB076ZFL8MP%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821460%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=42KlyHXfkC&sp_cr=ZAZ,https://m.media-amazon.com/images/I/615l6pelwlL._AC_UL320_.jpg,,4.0,,2025-09-25 23:01:02,,
Unknown Product,,768.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTgwMjgxMzIxNDQ3OjE3NTg4MjE0NjA6c3BfYXRmOjIwMTMyMzEwNTU4Mzk4OjowOjo&url=%2FLizol-Disinfectant-Surface-Cleaner-Citrus%2Fdp%2FB07DCXYJ4N%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821460%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=GJQxGAbItY&sp_cr=ZAZ,https://m.media-amazon.com/images/I/71-pg4x-YKL._AC_UL320_.jpg,,4.4,,2025-09-25 23:01:02,,
Unknown Product,,8647.0,,,,,,,,amazon,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDA2OTgwMjgxMzIxNDQ3OjE3NTg4MjE0NjA6c3BfYXRmOjMwMDU3MDU5ODQ3NTIzMjo6MDo6&url=%2FCOOTER-30-Waterfall-Sink-Multifunctional%2Fdp%2FB0DWSYJLCB%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.mvoERigh0yT4aT0QFm-oPp20QZOgoOp_vHyJgTcYFyNBrXMNZe1drR2H3PR-dIElT8aNoBZaO80nDwnwhR5F9326Mt6JKbTIdoEnbcj3zqjGsc3CJRFbiCxDYV46DOTaELbav0QFqL_BxZu5FCu151YALq2i75R3NTlgS0knteQYtR2qXBfP9zjtsiFkvh6livhIwCHkXXYCAWvl6smZ2uNjIWQ7JACgZuvS25wZw9CPEFJCpw6AjdapNPN3sLky7sr5UGSAIgwubDTp2eg_ROLXgu0FuyMBY3bV4IWcXIY.VqQ445y31MpfWsMltjn86oqrYmNw1rW025LFPmEtBKU%26dib_tag%3Dse%26keywords%3Dhousehold%2Bitems%26qid%3D1758821460%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=Owd1WVJNUr&sp_cr=ZAZ,https://m.media-amazon.com/images/I/710ZhnoQPAL._AC_UL320_.jpg,,4.4,,2025-09-25 23:01:02,,
