title,brand,price,mrp,description,net_quantity,manufacturer,country_of_origin,mfg_date,expiry_date,platform,seller,product_url,image_urls,category,rating,reviews_count,extracted_at,compliance_score,issues_found
Unknown Product,,130.0,,,,,,,,amazon,,https://www.amazon.in/Conscious-Food-Jaggery-Powder-Sugarcane/dp/B08CMQ7QK7/ref=sr_1_11?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-11,https://m.media-amazon.com/images/I/6185eCRbsbL._AC_UL320_.jpg,,4.1,,2025-09-28 12:24:53,,
Unknown Product,,209.0,,,,,,,,amazon,,https://www.amazon.in/Conscious-Food-Organic-Yellow-Mung/dp/B08MLBZZKW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-12,https://m.media-amazon.com/images/I/71wp6wMUctL._AC_UL320_.jpg,,4.5,,2025-09-28 12:24:53,,
Unknown Product,,228.0,,,,,,,,amazon,,https://www.amazon.in/Tata-Sampann-Magnesium-Phosphorus-Watermelon/dp/B0CJ34592T/ref=sr_1_13?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-13,https://m.media-amazon.com/images/I/71ljeZ5VsuL._AC_UL320_.jpg,,4.4,,2025-09-28 12:24:53,,
Unknown Product,,555.0,,,,,,,,amazon,,https://www.amazon.in/Indigenous-Unprocessed-Unfiltered-Unpasteurized-Disorders/dp/B07H5PVCH7/ref=sr_1_14?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-14,https://m.media-amazon.com/images/I/518ikxnD0DL._AC_UL320_.jpg,,4.2,,2025-09-28 12:24:53,,
Unknown Product,,86.0,,,,,,,,amazon,,https://www.amazon.in/TATA-Product-Substitute-Chemical-Digestion/dp/B084M3KZPS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-15,https://m.media-amazon.com/images/I/81+EUzlrRfL._AC_UL320_.jpg,,4.3,,2025-09-28 12:24:53,,
Unknown Product,,205.0,,,,,,,,amazon,,https://www.amazon.in/Kokos-Natural-Natir%C3%A8l-Banana-Flour/dp/B01I4QFL7S/ref=sr_1_16?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-16,https://m.media-amazon.com/images/I/61nN6EsbhSL._AC_UL320_.jpg,,4.2,,2025-09-28 12:24:53,,
Unknown Product,,,,,,,,,,amazon,,https://www.amazon.in/Aashirvaad-Organic-Arhar-Tur-Split/dp/B08JC8YTT6/ref=sr_1_17?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-17,https://m.media-amazon.com/images/I/81eI-SrtEeL._AC_UL320_.jpg,,4.4,,2025-09-28 12:24:53,,
Unknown Product,,217.0,,,,,,,,amazon,,https://www.amazon.in/Organic-India-Moringa-Essential-Nutrition/dp/B01IR4XXT0/ref=sr_1_18?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-18,https://m.media-amazon.com/images/I/61WV4IdeVvL._AC_UL320_.jpg,,4.3,,2025-09-28 12:24:53,,
Unknown Product,,219.0,,,,,,,,amazon,,https://www.amazon.in/Kapiva-Certified-Organic-Moringa-Nutrients/dp/B0DP5BM31Z/ref=sr_1_19?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-19,https://m.media-amazon.com/images/I/61T-9jDzEdL._AC_UL320_.jpg,,4.1,,2025-09-28 12:24:53,,
Unknown Product,,155.0,,,,,,,,amazon,,https://www.amazon.in/Conscious-Food-Organic-Chick-Kabuli/dp/B00M54HZB6/ref=sr_1_20?dib=eyJ2IjoiMSJ9.U6A63ZDAq39qlnYX0PIyRvEE0R4ZPj86AJctvBimFuffSUOoLUi4mifjplJn9W4ir-zX1dcRzQr6U0i-PyWVrWixPC7Z0RajtkVyWDQyOSdRMe1ceUZ1TtgTP5VYfZpLIsnwzGe6tmGdn_6UeY3yGPuPmIx9-2S8xNhLR6SYyDIrBJY5Dp0dJXreUJGCcJEBEzxksnzXUcgd4MWYuCFF-WFn_7aaD7mnPXa83g6PSIchOIBuOiUPfIatOR56Vd0WTARUZCLpUxpugk7NU5NX0p2-kN2aQLIAB9mmGkJGlHY.RqA6HCXqOUfphHrKCsaA3UXb6vXQj6KTMA4mZGShRq4&dib_tag=se&keywords=organic+food+products&qid=1759042492&sr=8-20,https://m.media-amazon.com/images/I/61BwHCErHWL._AC_UL320_.jpg,,4.5,,2025-09-28 12:24:53,,
Unknown Product,,120.0,,,,,,,,amazon,,https://www.amazon.in/Chhedas-Kachori-Crispy-Mixture-Filling/dp/B08WJ4C33Z/ref=sr_1_1?dib=eyJ2IjoiMSJ9.1Zy-njsP_MsT0c2EFXEOe23wQ4apWt_4xSrG1jEwRfW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JFW8wH6a3Uta6bs30bmqzze2XGo0G-GjAHslzMkXypAYJbDnBPTwAbZB4oKEuz_Ghqw385J6xmvS2p9rZRC5rbX0FL4_Uihh-g9tCFD2BVt7hixIKdfDTBKEzwuWNZ3qfaUiDZiTKJtBS81oe40XUtw-FL4mXzbHuII_hKU4zib46we7a6miqV16gEmpAaZvFUJGw4Ip5beIsz0cX6cySTY.27cuvsGRK5xewBVUsTJM2jO4OPcFQOfDGTfLrF9lMp4&dib_tag=se&keywords=packaged+snacks&qid=1759042505&sr=8-1,https://m.media-amazon.com/images/I/71XDFPX005L._AC_UL320_.jpg,,4.0,,2025-09-28 12:25:06,,
Unknown Product,,109.0,,,,,,,,amazon,,https://www.amazon.in/Evolve-Bhakarwadi-Healthy-Artificial-Preservatives/dp/B0DK7FZJFC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.1Zy-njsP_MsT0c2EFXEOe23wQ4apWt_4xSrG1jEwRfW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JFW8wH6a3Uta6bs30bmqzze2XGo0G-GjAHslzMkXypAYJbDnBPTwAbZB4oKEuz_Ghqw385J6xmvS2p9rZRC5rbX0FL4_Uihh-g9tCFD2BVt7hixIKdfDTBKEzwuWNZ3qfaUiDZiTKJtBS81oe40XUtw-FL4mXzbHuII_hKU4zib46we7a6miqV16gEmpAaZvFUJGw4Ip5beIsz0cX6cySTY.27cuvsGRK5xewBVUsTJM2jO4OPcFQOfDGTfLrF9lMp4&dib_tag=se&keywords=packaged+snacks&qid=1759042505&sr=8-2,https://m.media-amazon.com/images/I/71J5+1VivNL._AC_UL320_.jpg,,4.2,,2025-09-28 12:25:06,,
Unknown Product,,116.0,,,,,,,,amazon,,https://www.amazon.in/Karachi-Bakery-Coconut-Delicious-Vegetarian/dp/B0D8RM7TLV/ref=sr_1_3?dib=eyJ2IjoiMSJ9.1Zy-njsP_MsT0c2EFXEOe23wQ4apWt_4xSrG1jEwRfW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JFW8wH6a3Uta6bs30bmqzze2XGo0G-GjAHslzMkXypAYJbDnBPTwAbZB4oKEuz_Ghqw385J6xmvS2p9rZRC5rbX0FL4_Uihh-g9tCFD2BVt7hixIKdfDTBKEzwuWNZ3qfaUiDZiTKJtBS81oe40XUtw-FL4mXzbHuII_hKU4zib46we7a6miqV16gEmpAaZvFUJGw4Ip5beIsz0cX6cySTY.27cuvsGRK5xewBVUsTJM2jO4OPcFQOfDGTfLrF9lMp4&dib_tag=se&keywords=packaged+snacks&qid=1759042505&sr=8-3,https://m.media-amazon.com/images/I/81gDyJWR24L._AC_UL320_.jpg,,3.7,,2025-09-28 12:25:06,,
Unknown Product,,159.0,,,,,,,,amazon,,https://www.amazon.in/Sunfeast-Dark-Fantasy-Choco-Fills/dp/B083LJGP9M/ref=sr_1_4?dib=eyJ2IjoiMSJ9.1Zy-njsP_MsT0c2EFXEOe23wQ4apWt_4xSrG1jEwRfW-V1WMJz5o6DZWRQASbD1wqOdWBM5HB9lDW8PH6Nf5JFW8wH6a3Uta6bs30bmqzze2XGo0G-GjAHslzMkXypAYJbDnBPTwAbZB4oKEuz_Ghqw385J6xmvS2p9rZRC5rbX0FL4_Uihh-g9tCFD2BVt7hixIKdfDTBKEzwuWNZ3qfaUiDZiTKJtBS81oe40XUtw-FL4mXzbHuII_hKU4zib46we7a6miqV16gEmpAaZvFUJGw4Ip5beIsz0cX6cySTY.27cuvsGRK5xewBVUsTJM2jO4OPcFQOfDGTfLrF9lMp4&dib_tag=se&keywords=packaged+snacks&qid=1759042505&sr=8-4,https://m.media-amazon.com/images/I/810CEFr-rYL._AC_UL320_.jpg,,4.4,,2025-09-28 12:25:06,,
